state_id,component,mode,atom_index,qualified,reason,failure_owner,branch_sensitive,stationarity,objective,active_amplitudes,rank,condition,minimum_singular,weighted_rank,weighted_condition,weighted_minimum_singular,weight_minimum,weight_mean,weight_underflow_count,effective_n,linear_solves,iterations,seconds
failed-only-recovery-11,0,frozen,15,True,qualified,-1,False,8.473937440503086e-09,-83.68503926088437,0,2,2.3977509266269434,0.5443629301112979,2,3.4037131527528572,0.39864272797051664,2.9803257976931517e-13,0.841963053059158,0,31075.915596290135,183,180,0.397174166
failed-only-recovery-11,0,frozen,16,True,qualified,-1,False,8.473937440503086e-09,-83.65201710218953,0,2,2.4299922420923044,0.5381923085944657,2,2.8098832024585922,0.4741668544326982,2.9803257976931517e-13,0.8415834471594056,0,31057.62061777178,183,180,0.415422959
failed-only-recovery-11,0,frozen,17,True,qualified,-1,False,8.473937440503086e-09,-83.55228969960714,0,2,2.4200690801347604,0.5400778122901178,2,2.335304755629967,0.5566886292623658,2.9803257976931517e-13,0.841026715532342,0,31030.718276508953,183,180,0.40501775
failed-only-recovery-11,0,frozen,18,True,qualified,-1,False,8.473937440503086e-09,-83.46537346524057,0,2,2.4550741682311243,0.5334798191572427,2,2.4047930205742096,0.5430041462961929,2.9803257976931517e-13,0.8408084393230796,0,31021.799278420734,183,180,0.410497708
failed-only-recovery-11,0,frozen,19,True,qualified,-1,False,8.473937440503086e-09,-83.52204456022122,0,2,2.266538654243814,0.5708604415808708,2,2.3337465060333686,0.5570026874487897,2.9803257976931517e-13,0.8409793896483914,0,31029.633101427957,183,180,0.4107715
failed-only-recovery-11,0,frozen,20,True,qualified,-1,False,8.473937440503086e-09,-83.50974157288314,0,2,2.228832409404433,0.5789109017851066,2,1.474216590121209,0.7938865350208435,2.9803257976931517e-13,0.8413645240708145,0,31049.971589693145,183,180,0.4259155
failed-only-recovery-11,0,frozen,21,True,qualified,-1,False,8.473937440503086e-09,-83.53841688559088,0,2,2.2848014202522413,0.5670335038244597,2,1.5058776584122424,0.782340957114216,2.9803257976931517e-13,0.840819668723824,0,31018.918836377485,183,180,0.40502375
failed-only-recovery-11,0,frozen,22,True,qualified,-1,False,8.473937440503086e-09,-83.41422021636032,0,2,2.5286283560735394,0.5200874922393984,2,1.482697389753852,0.7907681761782858,2.9803257976931517e-13,0.8411933888047333,0,31038.559093507673,183,180,0.412623292
failed-only-recovery-11,0,frozen,23,True,qualified,-1,False,8.473937440503086e-09,-83.74388753775955,0,2,2.2700316082824763,0.5701248946928588,2,1.9664168912945903,0.6410522868713163,2.9803257976931517e-13,0.8414168817509621,0,31050.306420368524,183,180,0.412232041
failed-only-recovery-11,0,frozen,24,True,qualified,-1,False,8.473937440503086e-09,-83.45085398312452,0,2,2.439173487574694,0.5364584806320997,2,3.738718699658858,0.3654162283985054,2.9803257976931517e-13,0.8410371880807817,0,31030.40575550309,183,180,0.395416625
failed-only-recovery-11,0,frozen,25,True,qualified,-1,False,9.993266619595875e-09,-83.6327385129888,0,2,2.381459386244368,0.5475303201629789,2,1.847985020693004,0.6730498809062982,2.9803257976931517e-13,0.841232313723387,0,31039.647258064855,273,270,0.653481333
failed-only-recovery-11,0,frozen,26,True,qualified,-1,False,8.473937440503086e-09,-83.92198610762973,0,2,2.3431695914734623,0.5551084050364113,2,2.4236423640261053,0.5393974604611473,2.9803257976931517e-13,0.8414393159972352,0,31050.12779244733,183,180,0.481160333
failed-only-recovery-11,0,frozen,27,True,qualified,-1,False,8.473937440503086e-09,-85.29691428275206,0,2,2.3888084185615535,0.546097373759222,2,4.371117528142066,0.31538783620247995,2.9803257976931517e-13,0.8408560761120186,0,31021.440676352875,183,180,0.436812125
failed-only-recovery-11,0,frozen,28,True,qualified,-1,False,8.473937440503086e-09,-84.15954924652821,0,2,2.5158690432868585,0.5223660560435589,2,2.3032098460523938,0.563222740124992,2.9803257976931517e-13,0.8412298697153271,0,31039.588269422202,183,180,0.396874125
failed-only-recovery-11,0,frozen,29,True,qualified,-1,False,8.473937440503086e-09,-84.23343570109175,0,2,2.5525293428084983,0.5158682186724626,2,2.5165086418122917,0.5222513985278684,2.9803257976931517e-13,0.8411514083995181,0,31034.580692814936,183,180,0.397932959
failed-only-recovery-11,0,frozen,30,True,qualified,-1,False,8.473937440503086e-09,-83.4826057042637,0,2,2.2529840410936344,0.5737310622711912,2,1.4300879294133686,0.8104207398933242,2.9803257976931517e-13,0.8409843267720859,0,31028.72301382343,183,180,0.417940917
failed-only-recovery-11,0,frozen,31,True,qualified,-1,False,8.473937440503086e-09,-84.74451705175697,0,2,2.208332361266174,0.5833739895638405,2,1.202862042356923,0.9040842848386728,2.9803257976931517e-13,0.8411892893503174,0,31041.676903913278,183,180,0.384026959
failed-only-recovery-11,0,frozen,32,True,qualified,-1,False,8.473937440503086e-09,-83.49083851425999,0,2,2.2962780874942417,0.5646522410043943,2,1.2058453064426962,0.902759677250242,2.9803257976931517e-13,0.8410816748345925,0,31033.484066978635,183,180,0.427078625
failed-only-recovery-11,0,frozen,33,True,qualified,-1,False,8.473937440503086e-09,-83.4195437892661,0,2,2.4311921222009523,0.5379651352502623,2,1.2383330661354282,0.8884995643200622,2.9803257976931517e-13,0.8410101592821967,0,31030.080154337244,183,180,0.430133
failed-only-recovery-11,0,frozen,34,True,qualified,-1,False,8.473937440503086e-09,-83.8725611804735,0,2,2.2989010217748023,0.5641105548508206,2,1.9971025713553872,0.6331892738925289,2.9803257976931517e-13,0.8405734889277006,0,31011.32248507875,183,180,0.409239167
failed-only-recovery-11,0,frozen,35,True,qualified,-1,False,8.473937440503086e-09,-84.29359277840787,0,2,2.2570524557949208,0.5728667153558163,2,1.7161111918813123,0.7120154593222418,2.9803257976931517e-13,0.8413864238450212,0,31048.152007986122,183,180,0.398944792
failed-only-recovery-11,0,frozen,36,True,qualified,-1,False,8.473937440503086e-09,-85.28513055656029,0,2,2.365845845904417,0.5505975800013637,2,3.017165657020147,0.4449217312044802,2.9803257976931517e-13,0.8409274991433662,0,31025.616614952647,183,180,0.379539875
failed-only-recovery-11,0,frozen,37,True,qualified,-1,False,8.473937440503086e-09,-84.17460850360855,0,2,2.3542062714476266,0.5529045911755439,2,1.5888922434950983,0.7532886089783729,2.9803257976931517e-13,0.8413943591266804,0,31048.66616772906,183,180,0.39565025
failed-only-recovery-11,0,frozen,38,True,qualified,-1,False,9.531334554815494e-09,-84.77678091540986,0,2,2.4559261076791485,0.5333210819224138,2,3.8932821504931394,0.35182439918461217,2.9803257976931517e-13,0.8410417855292127,0,31032.273944419067,185,182,0.400612292
failed-only-recovery-11,0,frozen,39,True,qualified,-1,False,8.473937440503086e-09,-83.76737410386002,0,2,2.459897084799766,0.5325823330952714,2,2.1850922722766297,0.588508829066093,2.9803257976931517e-13,0.8410166433653826,0,31029.710022625066,183,180,0.387131833
failed-only-recovery-11,0,frozen,40,True,qualified,-1,False,8.473937440503086e-09,-83.5011448947838,0,2,2.2799544474998186,0.5680446519099683,2,1.8188000386748941,0.6813581544148328,2.9803257976931517e-13,0.8411110517114481,0,31034.913911155596,183,180,0.437782542
failed-only-recovery-11,0,frozen,41,True,qualified,-1,False,8.473937440503086e-09,-83.53584466209261,0,2,2.199234630058611,0.585374508643402,2,2.184049834276935,0.5887410505289699,2.9803257976931517e-13,0.8410347495038282,0,31030.7585778941,183,180,0.41926325
failed-only-recovery-11,0,frozen,42,True,qualified,-1,False,8.473937440503086e-09,-83.5124019938031,0,2,2.2792385249710425,0.5681942799570295,2,1.8440234901380885,0.6741674854140226,3.4183984521185826e-13,0.8410169335299538,0,31028.86766045346,183,180,0.397472292
failed-only-recovery-11,0,frozen,43,True,qualified,-1,False,8.473937440503086e-09,-83.42871609293015,0,2,2.374070751038785,0.5489779161335937,2,2.0439552659962392,0.6215045721611671,2.976211300926225e-13,0.8409151944833911,0,31025.592710854206,183,180,0.40099675
failed-only-recovery-11,0,frozen,44,True,qualified,-1,False,8.473937440503086e-09,-83.59549765043889,0,2,2.32684695517246,0.5583971357580282,2,3.389778539334327,0.40015050817336073,2.9803257976931517e-13,0.8411345554168944,0,31035.684368412458,183,180,0.401635625
failed-only-recovery-11,0,frozen,45,True,qualified,-1,False,8.473937440503086e-09,-83.53860939325637,0,2,2.4244564572278273,0.5392426767248497,2,2.2717153198761877,0.5697709494478068,2.9803257976931517e-13,0.8408960088157379,0,31022.585641166464,183,180,0.414281334
failed-only-recovery-11,0,frozen,46,True,qualified,-1,False,8.473937440503086e-09,-83.54544294371492,0,2,2.5358171251669956,0.5188117719509314,2,1.832840881160918,0.6773393947823612,2.9803257976931517e-13,0.8409690462643112,0,31026.64085956821,183,180,0.401066792
failed-only-recovery-11,0,frozen,47,True,qualified,-1,False,8.473937440503086e-09,-83.51705439233851,0,2,2.576141767819495,0.511761531724824,2,3.25070820954103,0.4158174207429757,2.9803257976931517e-13,0.8410437392887405,0,31030.701410053854,183,180,0.406420666
failed-only-recovery-11,0,frozen,48,True,qualified,-1,False,8.473937440503086e-09,-83.41120150300355,0,2,2.2033988891416065,0.5844572959873409,2,1.2176321314244156,0.89755107739445,3.194548577941241e-13,0.8410792252904812,0,31033.227232857756,183,180,0.406569459
failed-only-recovery-11,0,frozen,49,True,qualified,-1,False,8.473937440503086e-09,-83.45575280487805,0,2,2.19959505928985,0.5852950190798307,2,1.8236456272682011,0.6799666837966728,2.2335865589675867e-10,0.8415441820489332,0,31053.759308570192,183,180,0.39560875
failed-only-recovery-11,0,frozen,50,True,qualified,-1,False,8.473937440503086e-09,-83.63523218074904,0,2,2.247166088629939,0.5749711962447313,2,2.4203125487784316,0.5400314061252729,8.586050769778635e-20,0.8419533628365274,0,31074.365285856937,183,180,0.384020958
failed-only-recovery-11,0,frozen,51,True,qualified,-1,False,8.473937440503086e-09,-83.41252802732404,0,2,2.454620488249048,0.533564386240478,2,2.1940264275027843,0.586525297129638,1.1323330866962906e-13,0.8410234704353169,0,31030.32038798467,183,180,0.398323
failed-only-recovery-11,0,frozen,52,True,qualified,-1,False,8.473937440503086e-09,-83.94866080233419,0,2,2.3027393592035783,0.563319558804951,2,2.9365837220262834,0.4558772627468229,1.999568966418335e-19,0.8415680283314837,0,31059.097496032453,183,180,0.403069417
failed-only-recovery-11,0,frozen,53,True,qualified,-1,False,8.473937440503086e-09,-83.53935627519647,0,2,2.393761925054827,0.5451353725456387,2,2.402532378670793,0.5434396651762082,3.380747973515162e-15,0.8412213225198041,0,31039.715041601423,183,180,0.417297375
failed-only-recovery-11,0,frozen,54,True,qualified,-1,False,8.473937440503086e-09,-84.47562127259249,0,2,2.462230206733017,0.5321491610153419,2,3.8236561125542368,0.35782416963855307,4.423183254990508e-12,0.8415120588663162,0,31055.787676991393,183,180,0.415693917
failed-only-recovery-11,0,frozen,55,True,qualified,-1,False,8.473937440503086e-09,-83.46447092502865,0,2,2.558897879020796,0.5147546164373906,2,2.197875436134189,0.5856744413821386,1.1444933346288414e-13,0.8412320163269373,0,31040.640995737514,183,180,0.420330125
failed-only-recovery-11,0,frozen,56,True,qualified,-1,False,8.473937440503086e-09,-83.41403994244801,0,2,2.603291095306865,0.5071138493777675,2,2.5541685365504185,0.5155811642990121,3.2311267792507165e-13,0.8411002399112743,0,31034.07393867018,183,180,0.394378167
failed-only-recovery-11,0,frozen,57,True,qualified,-1,False,8.473937440503086e-09,-83.52285281851066,0,2,2.181677979220537,0.5892700348256372,2,1.708904936691757,0.7142532745634042,1.5147378061769678e-12,0.8412407376816825,0,31038.99551745153,183,180,0.38679175
failed-only-recovery-11,0,frozen,58,True,qualified,-1,False,8.473937440503086e-09,-83.49810512771036,0,2,2.151008633751193,0.5961873906354298,2,1.74244790072167,0.7039352457333923,2.9803257976931517e-13,0.8409209259872321,0,31025.691595896795,183,180,0.401513334
failed-only-recovery-11,0,frozen,59,True,qualified,-1,False,8.473937440503086e-09,-84.08030591826416,0,2,2.3278246149832635,0.5581991584810321,2,4.076264354560152,0.3369474674344761,2.9803257976931517e-13,0.840730553636696,0,31018.479354143285,183,180,0.39918625
failed-only-recovery-11,0,frozen,60,True,qualified,-1,False,8.473937440503086e-09,-83.63664990493088,0,2,2.3563839028815474,0.5524716389751294,2,3.464001367845241,0.3922427481790967,2.9803257976931517e-13,0.8407768772640007,0,31019.513409436076,183,180,0.41120025
failed-only-recovery-11,0,frozen,61,True,qualified,-1,False,8.473937440503086e-09,-83.43123306034906,0,2,2.3688700968137435,0.5500010278824193,2,1.7053401935019705,0.7153645771654996,2.9803257976931517e-13,0.8409390228501429,0,31027.082736343935,183,180,0.390100791
failed-only-recovery-11,0,frozen,62,True,qualified,-1,False,8.473937440503086e-09,-83.40850535614344,0,2,2.453192774422584,0.5338306761630618,2,2.1458749230492686,0.5973594579945696,2.9803257976931517e-13,0.8410702057783804,0,31032.56710260117,183,180,0.389024208
failed-only-recovery-11,0,frozen,63,True,qualified,-1,False,8.473937440503086e-09,-83.46454222465483,0,2,2.444819431227707,0.5353973475441788,2,3.5661643007800983,0.3818361768656351,2.9803257976931517e-13,0.8411209005755106,0,31035.501606572754,183,180,0.395694167
failed-only-recovery-11,0,frozen,64,True,qualified,-1,False,8.473937440503086e-09,-83.41594496386763,0,2,2.564639253462688,0.5137544797213142,2,3.5370489044867903,0.38474752265139384,2.9803257976931517e-13,0.841056734510102,0,31031.741904615395,183,180,0.418407459
failed-only-recovery-11,0,frozen,65,True,qualified,-1,False,8.473937440503086e-09,-83.40967219597117,0,2,2.74869614099485,0.48350013843144307,2,2.3045703171617093,0.5629429464361155,2.9803257976931517e-13,0.8410912571733091,0,31033.8844516583,183,180,0.4007725
failed-only-recovery-11,0,frozen,66,True,qualified,-1,False,8.473937440503086e-09,-83.7292726106517,0,2,2.2056518047634945,0.583962146641524,2,1.9368545130780253,0.6487897113905299,2.9803257976931517e-13,0.8412196186208718,0,31041.363096834077,183,180,0.423485209
failed-only-recovery-11,0,frozen,67,True,qualified,-1,True,8.473937440503086e-09,-83.4508688475221,0,2,2.185614240443424,0.5883926130560749,2,1.569537150369433,0.7599075039835397,2.9803257976931517e-13,0.8420810593716356,0,31081.41469561794,276,273,0.602818792
failed-only-recovery-11,0,frozen,68,True,qualified,-1,False,8.473937440503086e-09,-83.43418049968933,0,2,2.248570090070075,0.5746714822878729,2,1.6551774355424265,0.7313103258409557,2.9803257976931517e-13,0.8409770471517275,0,31027.262471170525,183,180,0.4101975
failed-only-recovery-11,0,frozen,69,True,qualified,-1,False,8.473937440503086e-09,-83.48506607390398,0,2,2.451875914094328,0.534076506403508,2,1.5703831305418183,0.7596162638049241,2.9803257976931517e-13,0.8409263696095635,0,31024.84701461852,183,180,0.41897225
failed-only-recovery-11,0,frozen,70,True,qualified,-1,False,8.473937440503086e-09,-83.41348625477768,0,2,2.3757030603412916,0.5486575108425591,2,2.2672784646449116,0.5707045091981937,2.9803257976931517e-13,0.8411083971006206,0,31034.98381188638,183,180,0.431378833
failed-only-recovery-11,0,frozen,71,True,qualified,-1,False,8.473937440503086e-09,-83.40878453394377,0,2,2.7416383093038044,0.4845988362994518,2,2.843263657625684,0.4692160852749165,2.9803257976931517e-13,0.8410571746264512,0,31031.84160184184,183,180,0.406543
failed-only-recovery-11,0,frozen,72,True,qualified,-1,False,8.473937440503086e-09,-83.42595806036778,0,2,2.1785221112490314,0.5899751942915938,2,1.3805193699815832,0.8296207721910358,2.9803257976931517e-13,0.8412063680770551,0,31041.023246556353,183,180,0.405369916
failed-only-recovery-11,0,frozen,73,True,qualified,-1,False,8.473937440503086e-09,-83.52335023184108,0,2,2.147243146297998,0.597046680252425,2,1.4380371887947687,0.8074038044177829,2.9803257976931517e-13,0.841005670036461,0,31029.252128205746,183,180,0.401691583
failed-only-recovery-11,0,frozen,74,True,qualified,-1,False,8.473937440503086e-09,-83.62439176581026,0,2,2.3041901211135007,0.5630211119762771,2,1.8145075551296297,0.6825948372168872,2.9803257976931517e-13,0.8409873446322549,0,31029.42051835874,183,180,0.411324959
failed-only-recovery-11,0,frozen,75,True,qualified,-1,False,8.473937440503086e-09,-83.49278937687791,0,2,2.4370214601935225,0.5368639605780229,2,1.5224793215172254,0.7763910472307483,2.9803257976931517e-13,0.8408702260690643,0,31022.531941649297,183,180,0.4051285
failed-only-recovery-11,0,frozen,76,True,qualified,-1,False,8.473937440503086e-09,-83.41251108403699,0,2,2.327514439468961,0.5582619555900594,2,1.8728532195681684,0.6661059539655846,2.9803257976931517e-13,0.8409907094942545,0,31029.039774736993,183,180,0.414356125
failed-only-recovery-11,0,frozen,77,True,qualified,-1,False,8.473937440503086e-09,-83.42638617453379,0,2,2.4929749432546964,0.5265008970076586,2,1.423783681548347,0.8128254848980716,2.9803257976931517e-13,0.8411119732183449,0,31035.212944577772,183,180,0.4084885
failed-only-recovery-11,0,frozen,78,True,qualified,-1,False,8.473937440503086e-09,-83.93853731992301,0,2,2.546212227427992,0.5169772322236923,2,3.864143204575418,0.35431151257439625,2.9803257976931517e-13,0.8413229842966726,0,31047.51433620623,183,180,0.39093075
failed-only-recovery-11,0,frozen,79,True,qualified,-1,False,8.473937440503086e-09,-83.58524329404648,0,2,2.236537586197675,0.5772492413993351,2,1.8852658773787954,0.6626857632294019,2.9803257976931517e-13,0.8414740047439311,0,31056.1891074804,183,180,0.425116833
