state_id,alpha,serial_id,qualified,A,truth_A,input_A,error_A,B,truth_B,input_B,error_B,C,truth_C,input_C,error_C
baseline-recovery-32,0.1,135,True,5.99383904406829,6.0,5.995461164355103,-0.006160955931710177,0.49975283790961283,0.5,0.49975283790961283,-0.0002471620903871652,0.21564254518750964,0.215,0.21588617645631936,0.0006425451875096411
baseline-recovery-32,0.1,136,True,5.984265715538214,6.0,5.974006307911924,-0.01573428446178582,0.4995382860926337,0.5,0.4995382860926337,-0.00046171390736632345,0.5593288494510004,0.56,0.5628948764639914,-0.0006711505489996883
baseline-recovery-32,0.1,137,True,8.015137939020704,8.0,8.020069843091113,0.015137939020704039,0.5004341834737656,0.5,0.5004341834737656,0.0004341834737655592,-0.6610588624100658,-0.661,-0.663251109767684,-5.88624100658075e-05
baseline-recovery-32,0.1,138,True,5.99614290557707,6.0,5.9995032584807975,-0.0038570944229299187,0.4999164970095012,0.5,0.4999164970095012,-8.350299049880716e-05,-0.0042507352948716725,-0.005,-0.006071614521579517,0.0007492647051283276
baseline-recovery-32,0.1,139,True,6.008032233116651,6.0,6.006774516704013,0.008032233116651355,0.5003032834369618,0.5,0.5003032834369618,0.0003032834369618431,-0.36268877128313276,-0.362,-0.36276714379261576,-0.0006887712831327719
baseline-recovery-32,0.1,140,True,5.999528665353513,6.0,5.995601253032555,-0.0004713346464866319,0.4999557103265191,0.5,0.4999557103265191,-4.428967348091284e-05,-0.3603786168497153,-0.36,-0.358897889946587,-0.0003786168497152964
baseline-recovery-32,0.1,141,True,7.015194909205048,7.0,7.018272046906729,0.01519490920504829,0.5006007822854323,0.5,0.5006007822854323,0.0006007822854322553,-0.5897394775961209,-0.59,-0.5901908867557548,0.0002605224038790821
baseline-recovery-32,0.1,142,True,5.991938897909057,6.0,5.98974430652886,-0.00806110209094335,0.4997221676371836,0.5,0.4997221676371836,-0.00027783236281642143,0.2139498108791113,0.214,0.21372062172557654,-5.018912088869398e-05
baseline-recovery-32,0.1,143,True,5.993655396947944,6.0,5.98704185631556,-0.006344603052055753,0.49979041247524086,0.5,0.49979041247524086,-0.0002095875247591361,0.5604077472619573,0.56,0.5637502711576093,0.00040774726195724753
baseline-recovery-32,0.1,144,True,7.999457809199294,8.0,8.006794397188035,-0.000542190800706166,0.4999983350348342,0.5,0.4999983350348342,-1.6649651657929532e-06,-0.6567410222595449,-0.657,-0.6589530623071002,0.0002589777404551352
baseline-recovery-32,0.1,145,True,6.003362862146222,6.0,5.994647027242109,0.0033628621462220565,0.5000840394619976,0.5,0.5000840394619976,8.403946199764256e-05,-0.032142291902901306,-0.032,-0.03161227257636807,-0.00014229190290130506
baseline-recovery-32,0.1,146,True,6.009508781963494,6.0,5.999117496173612,0.00950878196349425,0.500295174266263,0.5,0.500295174266263,0.0002951742662630208,-0.15465460403198295,-0.154,-0.1532547338882723,-0.0006546040319829471
baseline-recovery-32,0.1,147,True,6.004731387564603,6.0,6.0057185417208485,0.004731387564603118,0.5001790750181314,0.5,0.5001790750181314,0.0001790750181314138,-0.3601002537895365,-0.36,-0.3609519286759513,-0.00010025378953648634
baseline-recovery-32,0.1,148,True,6.001001191866548,6.0,5.999340260412137,0.0010011918665480124,0.5000287151673743,0.5,0.5000287151673743,2.8715167374349093e-05,-0.33191134868109307,-0.332,-0.3322178331520786,8.865131890695155e-05
baseline-recovery-32,0.1,149,True,7.006609479328002,7.0,7.007433756250899,0.006609479328002266,0.5001928400951096,0.5,0.5001928400951096,0.0001928400951095588,-0.5934481780657843,-0.593,-0.5952769081351992,-0.0004481780657843437
baseline-recovery-32,0.1,150,True,6.014779649434583,6.0,5.995546479427697,0.01477964943458332,0.5005229157373927,0.5,0.5005229157373927,0.0005229157373927151,0.2411940858621195,0.242,0.2432460659205083,-0.0008059141378805035
baseline-recovery-32,0.1,151,True,6.006384307450121,6.0,5.997629376274536,0.006384307450121085,0.5001676031077169,0.5,0.5001676031077169,0.00016760310771690712,0.5568926096651727,0.557,0.5604917040360347,-0.00010739033482731752
baseline-recovery-32,0.1,152,True,8.001936060167658,8.0,8.00807122427154,0.0019360601676581268,0.5000678395915986,0.5,0.5000678395915986,6.783959159861741e-05,-0.6632105006919667,-0.663,-0.6657517797554254,-0.0002105006919667085
baseline-recovery-32,0.1,153,True,6.001837871669904,6.0,5.987386570795791,0.0018378716699043451,0.5000368074224688,0.5,0.5000368074224688,3.680742246880975e-05,-0.23516719991533844,-0.235,-0.23411215804822955,-0.0001671999153384507
baseline-recovery-32,0.1,154,True,6.000292181100111,6.0,6.00059134438473,0.0002921811001108665,0.5000334934033454,0.5,0.5000334934033454,3.349340334535267e-05,0.04936027229596064,0.049,0.04697938482771444,0.0003602722959606397
baseline-recovery-32,0.1,155,True,5.993522892919491,6.0,5.987659051449161,-0.006477107080509192,0.49978229685285785,0.5,0.49978229685285785,-0.00021770314714214534,-0.3587329259641173,-0.359,-0.35656063271178123,0.000267074035882664
baseline-recovery-32,0.1,156,True,6.002650929292626,6.0,6.0003586241672435,0.002650929292626003,0.5000979389013931,0.5,0.5000979389013931,9.793890139309092e-05,-0.3613242174595218,-0.361,-0.36058368432445376,-0.000324217459521825
baseline-recovery-32,0.1,157,True,6.987447239096223,7.0,6.996201058273997,-0.012552760903776772,0.4994835375664686,0.5,0.4994835375664686,-0.0005164624335313728,-0.5653598279806971,-0.566,-0.5699829482830145,0.000640172019302887
baseline-recovery-32,0.1,158,True,5.985770332053546,6.0,5.982373357474586,-0.014229667946453972,0.4994827772903634,0.5,0.4994827772903634,-0.0005172227096366111,0.10836163173105706,0.108,0.11060695156319074,0.00036163173105706325
baseline-recovery-32,0.1,159,True,6.004794575280606,6.0,5.998341404939745,0.004794575280605784,0.5001718585302487,0.5,0.5001718585302487,0.000171858530248703,0.581657107288901,0.581,0.5847055253695432,0.0006571072889010043
baseline-recovery-32,0.1,160,True,8.00728848288204,8.0,8.011051800146623,0.0072884828820392045,0.5001994088739062,0.5,0.5001994088739062,0.00019940887390623718,-0.6690887369469796,-0.668,-0.6714351743384452,-0.0010887369469795294
baseline-recovery-32,0.1,161,True,6.987815320611402,7.0,6.990497932286499,-0.01218467938859824,0.49958218910051355,0.5,0.49958218910051355,-0.00041781089948644823,-0.3100893529731491,-0.31,-0.31128901902298384,-8.935297314910384e-05
baseline-recovery-32,0.1,162,True,5.986303561944624,6.0,5.980240302018955,-0.013696438055376348,0.4995170826585381,0.5,0.4995170826585381,-0.0004829173414618859,0.17056231268394528,0.17,0.1699827601219988,0.0005623126839452708
baseline-recovery-32,0.1,163,True,6.000773429353419,6.0,5.99448381366889,0.000773429353419175,0.5000673143776792,0.5,0.5000673143776792,6.731437767915072e-05,0.5676287605573658,0.567,0.5715716049232501,0.0006287605573658261
baseline-recovery-32,0.1,164,True,7.997799023066907,8.0,8.005472648786034,-0.0022009769330928464,0.4999679521651073,0.5,0.4999679521651073,-3.204783489269003e-05,-0.6701575368232492,-0.67,-0.6731298960660419,-0.0001575368232491492
baseline-recovery-32,0.1,165,True,6.006333473452091,6.0,6.005230090789933,0.0063334734520905656,0.5002456488400392,0.5,0.5002456488400392,0.0002456488400391921,-0.196023897427757,-0.196,-0.19649378087847844,-2.389742775699144e-05
baseline-recovery-32,0.1,166,True,5.9970169498722985,6.0,5.991614479422774,-0.002983050127701503,0.49987511183474576,0.5,0.49987511183474576,-0.0001248881652542444,-0.1653103024619591,-0.165,-0.16289469341069662,-0.0003103024619590944
baseline-recovery-32,0.1,167,True,6.011632345709801,6.0,6.014099216907237,0.011632345709800873,0.5004124464480426,0.5,0.5004124464480426,0.00041244644804261377,0.02085662627448584,0.021,0.019066763165324574,-0.00014337372551416136
baseline-recovery-32,0.1,168,True,7.9968406363744435,8.0,7.995048779932747,-0.003159363625556466,0.4999260692129296,0.5,0.4999260692129296,-7.393078707040868e-05,-0.0002971794929971217,0.0,-0.0011484778476256571,-0.0002971794929971217
baseline-recovery-32,0.5,1,False,6.992342813776443,7.0,7.014983454261828,-0.0076571862235566,0.5006700895866601,0.5,0.5006700895866601,0.0006700895866601497,-0.5922220748535216,-0.592,-0.5930831725930814,-0.0002220748535216588
baseline-recovery-32,0.5,2,False,5.994586077291203,6.0,5.9911146565021225,-0.0054139227087972586,0.49973866680794166,0.5,0.49973866680794166,-0.00026133319205834393,0.24401247116062483,0.244,0.24515494342880295,1.2471160624832889e-05
baseline-recovery-32,0.5,3,False,5.986741674952345,6.0,6.018750736346137,-0.013258325047655006,0.5010547590387352,0.5,0.5010547590387352,0.001054759038735198,0.558940133927313,0.559,0.5615401618309154,-5.986607268704258e-05
baseline-recovery-32,0.5,4,False,7.99465553735765,8.0,8.000017983317747,-0.005344462642350223,0.4998623423840209,0.5,0.4998623423840209,-0.0001376576159791143,-0.6647396398598868,-0.665,-0.6675525948377169,0.00026036014011321384
baseline-recovery-32,0.5,5,False,5.999859872127172,6.0,6.020044223588184,-0.00014012787282791095,0.5004618081522624,0.5,0.5004618081522624,0.00046180815226237737,-0.27414449071542857,-0.274,-0.27592169482640605,-0.00014449071542854686
baseline-recovery-32,0.5,6,False,6.005509876509284,6.0,6.014140818106266,0.0055098765092838065,0.5002793496992273,0.5,0.5002793496992273,0.0002793496992272715,0.07271253452267454,0.073,0.07241739042966526,-0.0002874654773254576
baseline-recovery-32,0.5,7,False,16.00484081956593,16.0,16.004920537409042,0.004840819565931298,0.5000584211641425,0.5,0.5000584211641425,5.8421164142452575e-05,-0.14121661447200784,-0.141,-0.1410880220852972,-0.00021661447200785333
baseline-recovery-32,0.5,8,False,6.003402613988178,6.0,6.00324317981215,0.0034026139881779827,0.5001007016307941,0.5,0.5001007016307941,0.00010070163079411998,-0.07015248165372391,-0.07,-0.07018134995555728,-0.00015248165372390432
baseline-recovery-32,0.5,9,False,6.995151490242357,7.0,7.0163979412176385,-0.004848509757643171,0.5004557912719491,0.5,0.5004557912719491,0.00045579127194905755,-0.5892211933796664,-0.589,-0.5917472431261869,-0.00022119337966641783
baseline-recovery-32,0.5,10,False,5.997828086505756,6.0,5.991432004078723,-0.002171913494244393,0.49971507655631664,0.5,0.49971507655631664,-0.0002849234436833603,0.23519438394299028,0.235,0.23614193964111108,0.00019438394299028938
baseline-recovery-32,0.5,11,False,6.0047946448155685,6.0,6.007855572415117,0.004794644815568461,0.5001919524017013,0.5,0.5001919524017013,0.0001919524017013341,0.5587619932104124,0.559,0.5600298444661562,-0.00023800678958763033
baseline-recovery-32,0.5,12,False,8.002260667309375,8.0,8.002095805827139,0.0022606673093754637,0.5000695910924838,0.5,0.5000695910924838,6.959109248383388e-05,-0.6560852990461835,-0.656,-0.6565552178636033,-8.52990461834846e-05
baseline-recovery-32,0.5,13,False,5.996555989668713,6.0,5.992402145543509,-0.0034440103312869397,0.49973767969807315,0.5,0.49973767969807315,-0.00026232030192685496,-0.1556600048344726,-0.156,-0.1558177907235096,0.00033999516552740694
baseline-recovery-32,0.5,14,False,6.003005861487594,6.0,6.008579772181128,0.003005861487594075,0.5003433251834623,0.5,0.5003433251834623,0.0003433251834622508,0.006737561420572855,0.007,0.006249303535987528,-0.0002624385794271454
baseline-recovery-32,0.5,15,False,6.003787555483554,6.0,6.004883154460864,0.00378755548355425,0.5002282548410959,0.5,0.5002282548410959,0.00022825484109589844,-0.2041863124159371,-0.204,-0.20415580891952737,-0.00018631241593711212
baseline-recovery-32,0.5,16,False,6.002713044865861,6.0,6.006806121791227,0.002713044865861214,0.5003124298826342,0.5,0.5003124298826342,0.0003124298826342464,-0.20520941630466016,-0.205,-0.20483740713516602,-0.00020941630466017602
baseline-recovery-32,0.5,17,False,6.003260663202682,6.0,6.003412188510764,0.003260663202682146,0.5001161001708639,0.5,0.5001161001708639,0.00011610017086394198,-0.1771896953989152,-0.177,-0.17748371439361021,-0.00018969539891519616
baseline-recovery-32,0.5,18,False,6.000985333854476,6.0,6.003161455030835,0.000985333854475634,0.5000337406215977,0.5,0.5000337406215977,3.3740621597666554e-05,-0.1790232380243455,-0.179,-0.17961841650639468,-2.323802434550659e-05
baseline-recovery-32,0.5,19,False,6.003478240335858,6.0,6.005784928528115,0.003478240335858196,0.5001486479475465,0.5,0.5001486479475465,0.00014864794754654298,-0.18211506902245675,-0.182,-0.1817884143057506,-0.0001150690224567541
baseline-recovery-32,0.5,20,False,6.996810959711285,7.0,7.002774916227775,-0.0031890402887153613,0.5004411766584764,0.5,0.5004411766584764,0.0004411766584764276,-0.5903299817440476,-0.59,-0.5922422527389682,-0.00032998174404763603
baseline-recovery-32,0.5,21,False,6.004770064193375,6.0,6.00191231796303,0.004770064193374779,0.5002906388560376,0.5,0.5002906388560376,0.0002906388560376394,0.2400577417368938,0.24,0.23952245717827536,5.7741736893796025e-05
baseline-recovery-32,0.5,22,False,5.995692128147223,6.0,5.984882335206393,-0.004307871852777367,0.4998714711910159,0.5,0.4998714711910159,-0.00012852880898411856,0.5577746267234205,0.558,0.5630536485580206,-0.00022537327657956574
baseline-recovery-32,0.5,23,False,8.000672197010655,8.0,7.991642011169964,0.0006721970106546848,0.49976480172366944,0.5,0.49976480172366944,-0.00023519827633056156,-0.6576401982755122,-0.658,-0.6592100372404873,0.000359801724487796
baseline-recovery-32,0.5,24,False,5.99754686741001,6.0,6.00271250119292,-0.0024531325899896927,0.4997446284199284,0.5,0.4997446284199284,-0.0002553715800716061,-0.2149236895824939,-0.215,-0.21637781486550667,7.631041750610912e-05
baseline-recovery-32,0.5,25,False,5.998746225784026,6.0,5.996403339237467,-0.0012537742159741683,0.4999592661253823,0.5,0.4999592661253823,-4.0733874617726595e-05,-0.1899335814883115,-0.19,-0.18844604434511802,6.641851168850965e-05
baseline-recovery-32,0.5,26,False,6.001663305132939,6.0,5.998177579791406,0.001663305132939108,0.5000659013079534,0.5,0.5000659013079534,6.590130795336435e-05,0.11605655939172922,0.116,0.11655186642593443,5.65593917292162e-05
baseline-recovery-32,0.5,27,False,6.999012903351573,7.0,6.998492121508055,-0.0009870966484273325,0.4997391052449655,0.5,0.4997391052449655,-0.0002608947550344909,-0.6040858437753044,-0.604,-0.6067719196971818,-8.584377530440612e-05
baseline-recovery-32,0.5,28,False,5.998544326935295,6.0,5.994366702985237,-0.0014556730647052873,0.49995962767229685,0.5,0.49995962767229685,-4.037232770315313e-05,0.9014204220416867,0.901,0.9060425462350856,0.0004204220416866855
baseline-recovery-32,0.5,29,False,6.999164885166503,7.0,6.999038443909977,-0.0008351148334968528,0.49997316485383286,0.5,0.49997316485383286,-2.683514616713678e-05,-0.9081360220419109,-0.908,-0.9100635519892915,-0.00013602204191087708
baseline-recovery-32,0.5,30,False,6.997342195282175,7.0,6.997063842524171,-0.002657804717824952,0.4999150005696409,0.5,0.4999150005696409,-8.499943035911173e-05,-0.9059588954626178,-0.906,-0.9077286175964042,4.110453738226383e-05
baseline-recovery-32,0.5,31,False,7.004134746085485,7.0,7.013788901917958,0.004134746085484586,0.5002288991338764,0.5,0.5002288991338764,0.00022889913387635907,-0.5839149215396379,-0.584,-0.5854998521936147,8.507846036209799e-05
baseline-recovery-32,0.5,32,False,6.008369740488227,6.0,5.985189736071992,0.00836974048822725,0.4992870892219265,0.5,0.4992870892219265,-0.0007129107780735056,0.23486770557754746,0.235,0.2318174104420011,-0.00013229442245252243
baseline-recovery-32,0.5,33,False,5.998719880206271,6.0,6.008586090475966,-0.0012801197937291064,0.5005167741868787,0.5,0.5005167741868787,0.0005167741868786768,0.5631331476142237,0.563,0.5679125802068912,0.00013314761422378307
baseline-recovery-32,0.5,34,False,7.99834418770398,8.0,8.000080903214881,-0.001655812296020187,0.4999696088949967,0.5,0.4999696088949967,-3.0391105003302332e-05,-0.6630218337755565,-0.663,-0.6656972135357357,-2.1833775556423518e-05
baseline-recovery-32,0.5,35,False,6.000206670117038,6.0,6.006368055047794,0.00020667011703778826,0.4999896128157688,0.5,0.4999896128157688,-1.0387184231186453e-05,-0.153019296473673,-0.153,-0.15139938399208347,-1.92964736729917e-05
baseline-recovery-32,0.5,36,False,6.001832491122832,6.0,6.00249832562085,0.00183249112283157,0.500069499101267,0.5,0.500069499101267,6.949910126696768e-05,0.022106900899149795,0.022,0.020920799160572483,0.00010690089914979634
baseline-recovery-32,0.5,37,False,7.000600532180229,7.0,6.998678845834407,0.0006005321802291519,0.5000251127893708,0.5,0.5000251127893708,2.511278937078476e-05,-0.29608380034350784,-0.296,-0.2957493317525387,-8.380034350785603e-05
baseline-recovery-32,0.5,38,False,5.998975595448055,6.0,5.997468598972132,-0.0010244045519449685,0.499955171585956,0.5,0.499955171585956,-4.482841404401805e-05,-0.182082923157111,-0.182,-0.18107762754561377,-8.29231571110034e-05
baseline-recovery-32,0.5,39,False,6.00312667544185,6.0,6.003989059280588,0.0031266754418499687,0.5001115376491027,0.5,0.5001115376491027,0.0001115376491026554,-0.012227041458866187,-0.012,-0.012250264344253203,-0.0002270414588661871
baseline-recovery-32,0.5,40,False,7.0001299984133,7.0,6.999599753182412,0.00012999841329985884,0.500005594413528,0.5,0.500005594413528,5.594413527987285e-06,-0.22488825854549963,-0.225,-0.22528436443186148,0.00011174145450038031
baseline-recovery-32,0.5,41,False,6.999653226977529,7.0,6.992896966140891,-0.000346773022471325,0.4999813341696994,0.5,0.4999813341696994,-1.8665830300579334e-05,-0.5681291447225487,-0.568,-0.5679172244242265,-0.00012914472254876852
